ID,Title,Location,Salary,Summary
https://kr.indeed.com/viewjob?jk=6ef3ca96b9c753cd,에프앤가이드 전문연구요원,에프앤가이드 대한민국,,"지보수 관리 -. 자격요건 : ㆍ학력 : 이공계열 석사학위 이상 취득(예정)자 -. 우대사항 : ㆍ SQL, python, R 개발경험 소유자 근무조건 - 근무형태 : 정규직 - 모집구분 : 신입(사원급) - 근무시간..."
https://kr.indeed.com/viewjob?jk=54e0d08c99dcf507,MI(Market Intelligence)담당 마케팅 전략 경력사원,LG전자 3.8 서울 영등포구,,"AL이상 성적에 대하여 1개 이상 보유 4) 우대 사항 - 통계 분석 및 프로그래밍 언어 역량 보유: R, python, Java, SPSS, Tableau, etc. - 영어 능통 역량: 해외법인과 영어 화상 회의 및 현지..."
https://kr.indeed.com/viewjob?jk=2745b1d9f08b95d6,[진행중] 우리은행 MyDataACT 전문직(데이터 사이언티스트(데이터...,우리은행 4.5 서울 회현동,,"이터 분석 업무 경력 5년 이상 보유자(관련 서비스 기획, 운영 경력 합산) - 데이터 분석 관련 언어( Python, R 등) 사용 능력 및 분석 결과의 실제 서비스 적용 경험 보유자 - 적극적이고 원만한 커뮤니케이션..."
https://kr.indeed.com/viewjob?jk=bc1be4ffc953c21a,Quality Engineer 반월공장 (Precursor & Speci...,Merck KGaA Darmstadt Germany 경기도 안산,,"analysis. Background in programming ( Python, Java script, SQL) is preferred... preferred ( Python, Java script, SQL..."
https://kr.indeed.com/viewjob?jk=1c2dec1a2156f6aa,(데이터개발) API플랫폼 개발자,Nexon 성남 분당구,,"architecture를 구현하고 이를 효과적으로 관리할 수 있는 기반 개발 지원자격 - Java, Go, Python 중 한 가지 이상의 언어를 이용한 웹 서비스 개발 경험이 있으신 분 - MySQL 등의 RDBMS..."
https://kr.indeed.com/viewjob?jk=4bfb17b42e2d7728,Field Algorithm Engineer,Nova Measuring Instruments 경기도 화성,,long periods of time (up to 1 month each time). Programming – python proficient. Machine learning and data science experience...
https://kr.indeed.com/viewjob?jk=e934bb33ef71dacb,[EY한영] 금융감사본부 Data Analytics 전문 경력직 모집,Ernst & Young 4.0 대한민국,,총계정원장조정 경험자 - Python/R 등 프로그램 언어 활용 능력... PowerBI... Tableau Experience with Python/ R or other programming languages...
https://kr.indeed.com/viewjob?jk=269f9a96319ef19a,머신러닝 엔지니어 모집,카카오 4.0 성남 판교역,,"델의 성능 검증 및 지속 개선 대규모 로그 데이터 통계 분석을 통한 피쳐 추출 지원자격 #필수사항 Python, Java, C++ 등 언어 중 하나 이상 활용 가능하신 분 TensorFlow/Keras, PyTorch..."
https://kr.indeed.com/viewjob?jk=57bdd7637eb78455,테크빌더팀 웹(프론트/백엔드)개발,Nexon 성남 분당구,,"Ubuntu) - React, Angular, jQuery - Python, Flask, Nginx, ElasticSearch, MySQL 지원... 발해 보신 분 * 백엔드 - Python, Java, C# 중 한 가지..."
https://kr.indeed.com/viewjob?jk=4adac8923476d038,프랭클린템플턴투신운용 Junior Trader (Quant base 필수...,프랭클린템플턴투신 대한민국,,"object-oriented programming and intermediate programming proficiency in Python, R or MATLAB, and SQL are essential. Licenses..."
https://kr.indeed.com/viewjob?jk=39ccd72cab530083,의료기기 기구설계 정규직,다인그룹 경기도 김포,,"험자• 이미지 가공 및 처리 경험자• 하드웨어 입력 처리 경험자• 경력: 3년~10년[우대사항]• Java, Python, C++, C# 최소한 한가지 이상의 주요 언어에 능통하신 분• PACS, DICOM, HL7 등 의료..."
https://kr.indeed.com/viewjob?jk=4698c0e2364b5576,[넥슨·엔씨소프트등] 자바·파이썬 응용SW 개발자 양성교육 · 동종업계...,한국직업전문학교 서울 구로구,,통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임... 웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷...
https://kr.indeed.com/viewjob?jk=ae185a03d7b8f71e,"사물인터넷(IoT) 개발, 메카트로닉스 외 신입/경력 정규직",리쉐니에 수원 영통구,,"연구 빅데이터분석 및 AI개발 Python , WebRTC 프로그램개발... AI개발, Python / WebRTC프로그램개발 [우대사항] 전공계열: 공학계열 자격증: Python, Python 교육이수자, 빅데이터, 스마트공..."
https://kr.indeed.com/viewjob?jk=a33013ea3203720f,(주)엘솔루 웹 개발자,㈜엘솔루 서울,,Stack 개발 유경험자. Javascript / React / Python / NodeJS 개발 유경험자 Node.js 개발 유경험자 HTML 5... ㆍJavascript / React / Python / 인터넷·IT·통신...
https://kr.indeed.com/viewjob?jk=1e974ff27c6eb340,Autonomous Driving 분야 엔지니어,포티투닷 서울 강남구,,"프로그래밍 기술 (C/C++, Python 등) - 이동 로봇/드론 관련... platform 개발 경험 - 뛰어난 프로그래밍 기술 (C/C++, Python) - 3D geometry, math, physics 관련 경험 및..."
https://kr.indeed.com/viewjob?jk=43f8edb38c7888c7,위메프오 서버개발자(정규직),위메프 2.8 대한민국,,"데이터베이스 분산설계 및 미들웨어 개발 [자격사항] - 서버 프로그래밍 언어(PHP, Go, C/C++, Python, Java) 중 1개 이상 사용이 가능한 분 - 자료구조, 알고리즘, 분산처리 등 SW관련 기본지식 보유..."
https://kr.indeed.com/viewjob?jk=a7a22c905ff6f1ea,"웹개발, ASP 외 신입/경력 정규직",엔잡얼라이언스 서울 금천구,,및 유지보수AI관련 개발 담당 Python 개발자(0명)- AI 솔루션... 게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹디자인>웹디자인|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python
https://kr.indeed.com/viewjob?jk=25725b3c0e607311,Junior Quant Trader,Byzantine Partners 서울,,background is a plus Programming capability is mandatory (i.e. Python) Understanding of machine learning algorithm is a plus...
https://kr.indeed.com/viewjob?jk=b2260d1fb794c644,Cloud Support Engineer - Linux,Amazon Web Services Korea LLC 서울,,"NoSQL(Redis, Memcached). · Programming/scripting in Python/Java/Shell/Perl/Ruby/PHP/etc. · Experience managing full..."
https://kr.indeed.com/viewjob?jk=04d685fc70b67d4e,Linux/Python/PHP/MySQL/백엔드 정규직 경력,일루미나리안 용인 보정동,,"보유 - DBMS(MySQL or MariaDB), scripting Language: bash, python, OOP 언어 중 가능자 - Back-End 서버를 개발해 보신 분 [우대사항] - Go(aka GoLang..."
https://kr.indeed.com/viewjob?jk=b574f1454ae36aab,Cross Border Ecommerce - Business Intell...,Shopee 서울,,business analyst related roles Proficient in SQL and Python Strong analytical skill and sensitivity to data Strong oral...
https://kr.indeed.com/viewjob?jk=e157aa3d21a2a1be,대학경쟁력연구원 연구직계약직원(계약직),아주대학교 3.8 수원 영통구,,"원자격  필수사항 : 석사학위 또는 박사학위 소지자  우대사항 - 데이터 분석 관련 전공자 - R, Python, SQL, Excel 등을 이용한 데이터 분석 가능자 - 시각화 툴 사용능력 및 정량적/정성적 분석..."
https://kr.indeed.com/viewjob?jk=8e398e1d5e2f21b4,시스템반도체 회로개발 2년 이상 경력,2019년 설립된 시스템반도체 개발 전문 기업 경기도 수원,,"4대보험가입, 경조사비, 점심식사(비) 제공 • 참고사항 - Scripting and Automation ( Python, Tcl, Perl 등) 사용 가능자 우대 - 회로 설계툴 (EDA - Virtuoso/HSPICE..."
https://kr.indeed.com/viewjob?jk=54e0d08c99dcf507,MI(Market Intelligence)담당 마케팅 전략 경력사원,LG전자 3.8 서울 영등포구,,"AL이상 성적에 대하여 1개 이상 보유 4) 우대 사항 - 통계 분석 및 프로그래밍 언어 역량 보유: R, python, Java, SPSS, Tableau, etc. - 영어 능통 역량: 해외법인과 영어 화상 회의 및 현지..."
https://kr.indeed.com/viewjob?jk=14dc41b562fadf3b,(주)넷타겟 각 부문별 (신약개발/IT),넷타겟 성남 수정구,,"bash, python, 등)으로 작성된 과학계산 코드를 웹서비스의 형태로 구현 - 과학계산 Software API( Python, REST... 통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=ea0fe8417eb67c8d,SK M&Service DBM/CRM분석 담당 경력 구성원 영입,SK M&Service 서울특별시,,"DB 추출 역량 Web/App. Log Data분석 역량 SPL, R, Python을 이용한 데이터 분석 역량 (SQL필수, R/ Python 선택적) Excel 활용 및 Data Handling 역량 마케팅 정형/비정..."
https://kr.indeed.com/viewjob?jk=29c2dde14b3c31d3,R&D 연계형 석사 신입 인턴십 수시,실리콘웍스 대전 유성구,,"압축 알고리즘 개발 - 정량/정성 화질 분석 및 평가 - Implementation:C, Matlab, python Modeling, window programming skill (C#, MFC,etc. ) - 전력반도체..."
https://kr.indeed.com/viewjob?jk=040c62be51ee9f94,"Python, C++, App 개발",솔텍로보틱스시스템 안산 원곡동,"시급 15,000원","형태 상용직 근무예정지 경기도 안산시 단원구 능안로 4039호 (신길동,안산디지털파크) 인근지하철 직무내용 python 프로그래밍 스마트폰 App 개발 무인매장 서비스 관련 경력조건 무관 필요경력 자격면허 병역 병역 특례..."
https://kr.indeed.com/viewjob?jk=84fd9f9deb6105b0,"웹개발, Python 외 신입/경력 계약직",쿠바로엠앤씨 서울 강서구,,"주식회사 쿠바로엠앤씨 웹개발, Python 외 신입/경력 계약직 채용 모집... 게임>웹프로그래머>웹개발|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷·IT·통신..."
https://kr.indeed.com/viewjob?jk=8783f7aed2707754,프론트앤드 개발,Nexon 성남 분당구,,"UX에 대한 지속적인 관심 - 더 나은 코드를 위해 노력하시는 분 - Spring, Node.js, Python 등 한 가지 이상의 백엔드 기술에 대한 이해 - TypeScript 경험자 우대 - 프로젝트 설정부터..."
https://kr.indeed.com/viewjob?jk=2ae69c6f6de2d511,지식콘텐츠 전문기업 PHP 웹개발 담당,인파트너스 서울 서초구,"연봉 70,000,000원 - 80,000,000원","분[ 우대사항 ] • AWS Cloud 서버 환경 유경험자• PHP, Python 개발 경험• IIS, Nginx, Apache 등 WAS 운영 경험... RDBMS, jQuery, CSS, Python, 시스템운영(Was/Web..."
https://kr.indeed.com/viewjob?jk=8af26b37623864c4,8퍼센트 개발자 (신입/경력),8퍼센트 서울 종로구,,개발 금융 데이터 분석과 분석 플랫폼 운영 자격요건 컴퓨터 전공자 또는 웹 개발 경력 1년 이상 우대사항 Python 코드를 무리 없이 읽으실 수 있는 분 Linux/Mac 사용 가능한 분 새로운 기술에 대한 호기심을 가지신...
https://kr.indeed.com/viewjob?jk=c41c0a3426344063,"각 부문별(디지털, 글로벌AE, 제작관리) 경력사원",지투알 서울,,"Analytics 또는 Google Analytics) 경험자 - Python, R, SQL 역량 보유자 - 마케팅 관련 정량 분석 경험자 - 데이터... 영어 가능자 우대 - R, Python 활용 가능자 근무지 : 본사(마포..."
https://kr.indeed.com/viewjob?jk=e64d2f1e2de938b4,Solutions Architect,Amazon Web Services Korea LLC 서울,,"languages... Ruby, Python and Node... 현대 개발 언어에 대한 실무적 지식: 루비 (Ruby), 파이썬 ( Python), Node.js 등 · 개발자 및 IT 운영자 대상의 신기술 전파에..."
https://kr.indeed.com/viewjob?jk=f82d43304292790f,Security Engineer,Amazon Web Services Korea LLC 서울,,"C, and C++ · Experience with scripting languages... Python, Perl, or Ruby Amazon Devices designs and engineers high..."
https://kr.indeed.com/viewjob?jk=1e708a23b9f87c19,JAVA 개발자 경력직/신입,로지포커스 서울 성동구,,"경력직 정규직 채용 모집부문 및 자격요건 담당업무 자격요건 인원 [담당업무]Back-end 개발자(java, python 등)- Restful API 서비스 설계/연동 개발(Spring)- web 서비스 백엔드 개발front..."
https://kr.indeed.com/viewjob?jk=33d60dd4aa7e220b,[웹젠] 게임보안(경력),웹젠 성남 분당구,,PC/AOS/IOS 어플리케이션 리버싱 가능한 분 - C/C++/ Python/Java 등 개발 능력을 보유한 분 - 암호화 / 네트워크 /DB 등... 리버싱 가능한 분 - C/C++/ Python/Java 등 개발 능력을 보유...
https://kr.indeed.com/viewjob?jk=e15b150a439c2408,"C·C++, C# 외 신입/경력 정규직",유아이티 서울 서초구,,인터넷·IT·통신·모바일·게임>응용프로그래머>가상현실(VR)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>증강현실(AR)|인터넷·IT·통신·모바일·게임>웹프로그래머...
https://kr.indeed.com/viewjob?jk=fdd1ec500461c093,"프론트엔드, 백엔드 개발 경력 정규직",토이스미스 서울 강남구,,"으로도 지원 가능 우대사항 l JavaScript 이외의 개발언어 능력 (JAVA, TypeScript, Python 등) l Node & React 스택의 개발자 l Spring Framework 및 오픈소스 활용 경험 l..."
https://kr.indeed.com/viewjob?jk=5331de34a85a125a,[코그넥스] 딥러닝 연구원 (신입/경력/전문연구요원),코그넥스코리아 서울 서초구,,"network 등) - Deep Learning 방법론에 대한 데모 프로그램 제작 및 제품화 코드 작성 ( Python / C++) - 다양한 종류의 제조업 이미지 데이터에 대한 탐색, 분석 및 전처리 모듈 구현 - 최신..."
https://kr.indeed.com/viewjob?jk=bc5131eb1f2981cb,이공지능(AI) / 딥러닝 / Computer Vision 경력자 정규직,더블미코리아 서울 서초구,,관련분야 석사 학위 이상 또는 개발 경험 2년 이상 • C++ / Python / OpenCV 개발 경험 [우대사항] • 딥러닝/컴퓨터버젼 관련... 통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임...
https://kr.indeed.com/viewjob?jk=4bfb17b42e2d7728,Field Algorithm Engineer,Nova Measuring Instruments 경기도 화성,,long periods of time (up to 1 month each time). Programming – python proficient. Machine learning and data science experience...
https://kr.indeed.com/viewjob?jk=1d89fe4b37ab05ed,"데이터마이닝, 빅데이터 큐레이터 외 신입/경력 정규직",에임즈인터내셔널코리아 서울 강남구,,"있거나 이에 준하는 실질적인 기술 경력 -데이터를 다루기 위한 Python 혹은 R 등의 프로그래밍 능력 -SQL의 사용 능력 -데이터를 다루기 위한 Python, R, Java 중 1개의 프로그래밍 능력 -대용량 데이터..."
https://kr.indeed.com/viewjob?jk=4ec305f59ce64060,게임이상탐지 분석/개발,Nexon 성남 분당구,,"기법 적용에 필요한 프로그래밍 능력 ( Python) - SQL 활용 능력... 대시보드 개발 능력 솔루션 개발자 - 한 가지 이상의 개발 언어( Python, Java, Scala)에 숙련된 프로그래밍 능력 - Linux..."
https://kr.indeed.com/viewjob?jk=ce34ff03a6fc4bab,한림대학교성심병원 빅데이터센터 경력직 채용공고,한림대학교성심병원 대한민국,,"1명 - 응시자격 가. 관련업무 학사 이상 학위 취득자 나. NoSQL, Oracle, Sybase, R, Python 가능자 우대 다. Common Data Model 경험자 우대 라. 서버관리/정보보안, 텍스트마이닝 경험..."
https://kr.indeed.com/viewjob?jk=cd40cf786e32f325,사내 및 서비스 보안 담당자 (경력),네오위즈 대한민국,,"GuardDuty, WAF, VPC Flow Logs 분석 등)이 있으신 분 - 각종 스크립트 언어(Perl, Python, shell script 등)의 활용 능력을 가진 분 - 모바일 게임 앱에 대한 보안 검수 경험이..."
https://kr.indeed.com/viewjob?jk=20b5a95b14ab7935,Application Developer,Amazon Web Services Korea LLC 서울,,"experience (e.g. Java, Python, C++, Scala... 너와 서버리스 기술 경험 · 프로그래밍 언어 경험 (예 : Java, Python, C ++, Scala, Go, Ruby 등) · 애플리케이션 개발..."
https://kr.indeed.com/viewjob?jk=7c3a4bbd31532538,각 부문별 경력사원 수시,텔레칩스 서울 송파구,,유지/보수 지원 자격 ㆍ관련 경력 2~7년 경력 보유자 ㆍ스크립트 활용 가능자 및 역량 보유자 (쉘 스크립트 및 python 등) ㆍ임베디드 시스템 및 테스트 수행 절차에 대한 이해도 보유 ㆍ테스트 자동화 도구 활용 경험자...
https://kr.indeed.com/viewjob?jk=ef08f48de13733ad,(공채) 2021년 수시채용-물류개발(제어),에스에프에이 아산 둔포면,,"장비 제어 프로그램 개발 가능(PC기반 자동화) -PC 기반 영상처리 소프트웨어 개발 가능(머신비전) -PC( Python, C++, C#) 프로그래밍 역량 보유 -해당경력 3년 이상 보유 [우대사항] -물류자동화 시스템..."
https://kr.indeed.com/viewjob?jk=789425baeb805907,[기술기획] DevOps 플랫폼 개발자,한국카카오은행 성남 분당구,,"구성/운영한 경험이 있는 분· Python, Java, Golang 중... 모바일·게임>응용프로그래머>Linux|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머> Python"
https://kr.indeed.com/viewjob?jk=d917ed88ea21fd17,[ 아이콘트롤스 ] 2020년 경력 직원 (기술연구소) 연구개발부문,HDC아이콘트롤스 성남 분당구,,게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>Android|인터넷·IT·통신·모바일·게임>응용프로그래머>iOS|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일...
https://kr.indeed.com/viewjob?jk=b4c6146c52b4dc2b,(주)테라젠바이오 데이터과제팀 계약직,테라젠바이오 수원 영통구,,"등 한 가지 이상의 Back-end Framework 경험 - Git 등의 협업 툴 사용 우대사항: - Python 사용 경험 - Linux 숙련자 - 컨테이너(Docker, k8s), 클라우드 경험 0 명 근무조건 고용형태..."
https://kr.indeed.com/viewjob?jk=ab514fa780e3ce75,[TmaxTibero/기술] DBMS 제품 QA 신입 및 경력,티맥스소프트 성남 분당구,,베이스/ 소프트웨어공학 전공자 - 데이터베이스 연관 3rd Party 제품 기술지원 경험자 - Java/C/ Python/shell 초급 개발자/경험자 - S/W QA 경험자 - CDC 제품 사용 경험자 - Unix/Linux...
https://kr.indeed.com/viewjob?jk=ddec2a1729c2bfff,[ 국내 최고회사] Back-End 개발자,인코리아 프로페셔널 성남 분당구,,로그래머>백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>NoSQL|인터넷·IT·통신·모바일·게임>데이터베이스...
https://kr.indeed.com/viewjob?jk=2ba9d984a21e03b1,[전문연구요원] R&D 부문 개발자 병역특례,스칼라웍스 서울 금천구,,"Data Analysis (R, SQL 등의 활용 능력 우대)3) Python Application 관련 개발 업무 (코딩 또는 문제해결) 4) ML... 게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=3cf01580ba5eb23a,NLP Researcher,AITRICS 서울,,"Stacks [Back-end] Language: python, golang Python Framework: Django, Bottle [Front... Language: python, golang Python Framework..."
https://kr.indeed.com/viewjob?jk=a7e0d87ee0e9a7b9,Design Verification 엔지니어 (딥러닝 하드웨어 프로세서...,딥엑스 성남 분당구,"연봉 40,000,000원 - 100,000,000원","SoC Design 기능을 디버깅 - Linux Shell, Tcl, Python, Perl 사용 원활 - Linux OS 기반 환경에서 개발 경험... 버깅 - Linux Shell, Tcl, Python, Perl 사용 원활..."
https://kr.indeed.com/viewjob?jk=9f7793affee60ccc,"Sales Engineer (Pre-Sales), Korea",Recorded Future 서울,,"required Technical skills: Coding experience preferred (i.e. Python), JSON familiarity a plus Experience in an analytical..."
https://kr.indeed.com/viewjob?jk=cca59bf525ed976e,(주)엘솔루 웹 프로그래머,㈜엘솔루 서울,,그래머>웹개발|인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|경영·인사·총무·사무>경영·기획·전략>경영기획|경영·인사·총무·사무>경영·기획·전략>사업기획|경영·인사...
https://kr.indeed.com/viewjob?jk=df21e3bb5d773616,Python Programmer,Mofac 서울 서초구,,개발 – JAVA 프로그래밍(라이브러리 활용) – Spring 프레임 워크 개발 – Python API 프로그래밍 우대사항 – Python 개발 경험 – Open Source 라이브러리 개발경험 – Web 표준에 대한 경험...
https://kr.indeed.com/viewjob?jk=e8a4630bec0783e8,2021 Market Data Analyst - Seoul,Bloomberg 서울,,"work experience using one more programming language... Python, SQL and R Fluency in Korean and English (both spoken..."
https://kr.indeed.com/viewjob?jk=b3a6c83c9debcb92,네이버 파이낸셜 플랫폼 운영,NIT Service 성남 삼평동,,"Docker(kubernetes) 및 어플리케이션 배포 전략 지식 보유 - Shell script, python 및 web framework 등 기타 프로그래밍 언어 활용 가능 - 국가보훈대상자 및 장애인은 법령에 의거..."
https://kr.indeed.com/viewjob?jk=5e7dc1196f13b938,"NAVER, LINE 서비스 플랫폼 운영",NIT Service 성남 삼평동,,"유하신 분 - 프로그래밍 언어( python, java, c언어 등) 초급... System, WEB/WAS, DB운영 경험 - 프로그래밍 언어( python, java, c언어 등) 중급 이상 - 국가보훈대상자 및 장애인은..."
https://kr.indeed.com/viewjob?jk=6e00e6e011a3ac8f,[정규직] SK이노베이션 데이터 플랫폼 개발/운영,SK 씨앤씨 4.0 서울,,"AWS Data 서비스 이해 - Data Pipeline 설계/운영 경험 (Spark, SQL, Python 역량 보유 우대) - Data MART 설계 및 구축 경험 우대 (ETL 개발/경험) - 제조 Industry..."
https://kr.indeed.com/viewjob?jk=665c109491ded05f,[웹젠] 프로그래밍(경력),웹젠 성남 분당구,,"사용자 - 유연한 사고와 원활한 의사소통 능력 보유자 ﻿ 우대사항 - Python, freebsd, MySql 경험자 - STL, Socket... 소통 능력 보유자 ﻿ 우대사항 - Python, freebsd, MySql..."
https://kr.indeed.com/viewjob?jk=a33013ea3203720f,(주)엘솔루 웹 개발자,㈜엘솔루 서울,,Stack 개발 유경험자. Javascript / React / Python / NodeJS 개발 유경험자 Node.js 개발 유경험자 HTML 5... ㆍJavascript / React / Python / 인터넷·IT·통신...
https://kr.indeed.com/viewjob?jk=b2661d357cf26c8f,플랫폼쉴드 시스템 개발,Nexon 성남 분당구,,"IP, 평판 등의 정보) 지원자격 - 전체 개발 경력 3~5년 - Python, Go 개발경력 우대(팀 내부 주 개발 언어가 Go, Python) - 비동기, 병렬처리 프로그래밍 기술 - OS, DB, H/W, 네트워..."
https://kr.indeed.com/viewjob?jk=c0e0dfb0e7ae9f7f,연구센터 데이터 엔지니어 경력자,LG전자 3.8 서울특별시,,"Linux 개발 환경에 익숙하고, Python 혹은 Java 등 프로그래밍... 데이터 파이프라인 및 솔루션을 설계하고 구축한 경험 우대 사항 - Python Data & Analytics 라이브러리 경험 (NLTK, Spacy..."
https://kr.indeed.com/viewjob?jk=73135d5640b648a8,(HW 직군) FPGA 설계,한화그룹 4.2 서울,,"SW Tool 활용, HW RTL, FPGA 주변 HW 회로 이해 및 설계 보유역량 - C, C++, python 가능, VHDL, Verilog HDL 경험 - FPGA SW(Xilinx) 및 HW 설계 경험 - 기본..."
https://kr.indeed.com/viewjob?jk=e27c921dfbf357ac,네이버 클라우드 플랫폼 기술지원,NIT Service 성남 삼평동,,"클라우드 서비스 운영 경험 (AWS, Azure, KT Cloud 등) - Shell Script, Python 활용 가능 - 국가보훈대상자 및 장애인은 법령에 의거 우대 (※입사지원 시 보훈/장애사항 체크 필수..."
https://kr.indeed.com/viewjob?jk=27d7e0e6e1cd10f0,Application Engineer Consultant - HAV,Mentor Graphics (Korea) LLC 4.0 경기도 성남,,"Proficient in scripting languages used today. (e.g., Perl, Python, various shell scripts/Makefiles, XML, JSON, etc.) Good..."
https://kr.indeed.com/viewjob?jk=7a4a03e57d1263a2,기업부설연구소 연구원 경력 정규직,이룸에스엔에스 경기도 부천,,인터넷·IT·통신·모바일·게임>응용프로그래머>.NET|인터넷·IT·통신·모바일·게임>응용프로그래머>VB.NET|인터넷·IT·통신·모바일·게임>응용프로그래머>VoIP|인터넷·IT·통신·모바일·게임>응용프로그래머> Python
https://kr.indeed.com/viewjob?jk=e010f7780d479126,검색서비스 서버 개발 신입/경력,포티투마루 서울 관악구,,"성별 : 무관 - 모집인원 : 0명 [기술 지원자격] - Linux 환경 개발 경력 - C/Java/ Python 개발 경력 - 서버 개발/운영 경력 [우대사항] - 자연어처리, 정보검색, 기계학습, 데이터 마이닝..."
https://kr.indeed.com/viewjob?jk=2c4c5856662783e7,Data Analyst,IQVIA 서울,,learning / predictive modeling ) • 통계 프로그램 활용 능력 SAS / R / Python 중 최소 1가지 중급 이상의 활용능력 요구 • Communication Basic English...
https://kr.indeed.com/viewjob?jk=ac9068957c550cb3,데이터 전문가(모델러/분석가/엔지니어) 모집,카카오 4.0 성남 판교역,,대용량 데이터를 효율적으로 사용하기 위한 기반 데이터 가공 지원자격 데이터 사이언스를 위한 언어(R/ Python/Scala) 및 도구(scikit-learn/Spark MLlib/Tensorflow/Pytorch 등)를...
https://kr.indeed.com/viewjob?jk=166aa0c72e94a266,Business Data Analyst,Soomgo 서울 강남구,,"즈니스에 적용하고 개선한 경험 (Google Optimize, Optimizely, 등) 우대사항 • Python 또는 R 을 사용하여 데이터 분석에 활용 가능 • 경영학, 통계학, 경제학, data analysis 등..."
https://kr.indeed.com/viewjob?jk=c721e9c6f6b97595,HW/SW 분야 직무 교육 전문강사,에이치에스글로벌 서울 강남구,,통신·모바일·게임>응용프로그래머>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>빅데이터|인터넷·IT·통신·모바일·게임>빅데이터·AI...
https://kr.indeed.com/viewjob?jk=c3fe1cbc5e1ae20b,Technical Support Representative(사원급),IBM 3.9 서울,,"k8s, Cloud, Dev/Ops 등 최신 IT 기술에 대한 학습 및 구현 경험 • Java, Python 등을 활용한 오픈소스 관련 개발 경험 Required Technical and Professional..."
https://kr.indeed.com/viewjob?jk=5adad8124119dd14,Presales Specialist-Advanced Analytics &...,SAP 4.3 서울,,"Azure, or SAP Cloud Platform Programming expertise in C, C++, Python... R. Data modeling in both SQL & NoSQL Databases..."
https://kr.indeed.com/viewjob?jk=0ac64c7119cbfcfb,코스닥 상장기업 OCEAN 개발,다원커리어 서울 강남구,"연봉 40,000,000원 - 50,000,000원",요구사항 1) IT 개발 총 경력이 5년 이상인 분 2) 전체 경력 중 Python을 이용한 개발 경험이 2년 이상 있는 분 3) Javascript... 개발 경험이 있는 분 기타정보 1) Python 개발과 Front-end...
https://kr.indeed.com/viewjob?jk=07375dc4e800dfa9,추천 시스템 소프트웨어 엔지니어,카카오 4.0 성남 판교역,,"관련 업무 경험자 우대사항 운영체제, 네트워크, 컴파일러, 데이터베이스에 대한 이해가 깊으신 분 Python, C++, GPU 프로그래밍 숙련자 대용량/실시간 서비스 개발/운영 경험이 많으신 분 ICPC/TopCoder..."
https://kr.indeed.com/viewjob?jk=4adac8923476d038,프랭클린템플턴투신운용 Junior Trader (Quant base 필수...,프랭클린템플턴투신 대한민국,,"object-oriented programming and intermediate programming proficiency in Python, R or MATLAB, and SQL are essential. Licenses..."
https://kr.indeed.com/viewjob?jk=7dbaa95d22eacd29,"웹개발, 백엔드 외 경력 정규직",아이티엔제이 울산 남구,"연봉 40,000,000원 - 50,000,000원","경력(4년 이상 ) 학력사항: 대학교(4년)졸업 이상 직무기술: 웹프로그래밍, 응용프로그램개발, JAVA, PYTHON 기타: ㆍ다양한 업무를 신속하게 이해하고 도식화 할 수 있는 분 ㆍ고객의 소리를 듣는 귀가 지혜 있는..."
https://kr.indeed.com/viewjob?jk=39ccd72cab530083,의료기기 기구설계 정규직,다인그룹 경기도 김포,,"험자• 이미지 가공 및 처리 경험자• 하드웨어 입력 처리 경험자• 경력: 3년~10년[우대사항]• Java, Python, C++, C# 최소한 한가지 이상의 주요 언어에 능통하신 분• PACS, DICOM, HL7 등 의료..."
